Year,Name,Frequency,Rank
2005,Brooke,27,3467
2005,Hailey,27,3468
2005,Lily,27,3469
2005,Brooklyn,26,3470
2005,Mackenzie,26,3471
2005,Samantha,26,3472
2005,Sophie,26,3473
2006,Emma,72,3474
2006,Ryan,72,3475
2006,Ethan,67,3476
2006,Jacob,67,3477
2006,Madison,67,3478
2006,Ava,65,3479
2006,Noah,65,3480
2006,Olivia,65,3481
2006,Hannah,64,3482
2006,Liam,60,3483
2006,Owen,60,3484
2006,Alexander,58,3485
2006,Emily,58,3486
2006,Matthew,58,3487
2006,Abigail,57,3488
2006,Jack,56,3489
2006,Benjamin,54,3490
2006,Nathan,53,3491
2006,Sarah,53,3492
2006,Evan,51,3493
2006,William,50,3494
2006,Cole,49,3495
2006,Joshua,49,3496
2006,Logan,48,3497
2006,Lucas,46,3498
2006,Cameron,45,3499
2006,Connor,44,3500
2006,Nicholas,43,3501
2006,Ella,42,3502
2006,Chloe,39,3503
2006,Lily,37,3504
2006,Grace,36,3505
2006,Brooke,32,3506
2006,Sophia,31,3507
2006,Faith,28,3508
2006,Sophie,28,3509
2006,Elizabeth,26,3510
2006,Julia,25,3511
2006,Brooklyn,24,3512
2006,Rachel,24,3513
2007,Emma,85,3514
2007,Noah,82,3515
2007,Emily,77,3516
2007,Ethan,69,3517
2007,Ava,67,3518
2007,Olivia,67,3519
2007,Jack,66,3520
2007,Liam,66,3521
2007,Logan,65,3522
2007,Madison,63,3523
2007,Owen,63,3524
2007,Jacob,57,3525
2007,Alexander,56,3526
2007,William,55,3527
2007,Chloe,54,3528
2007,Hannah,52,3529
2007,Abigail,51,3530
2007,Nicholas,51,3531
2007,Nathan,50,3532
2007,Benjamin,49,3533
2007,Cameron,49,3534
2007,Matthew,48,3535
2007,Ryan,48,3536
2007,Ella,46,3537
2007,Lucas,44,3538
2007,Sophia,44,3539
2007,Connor,43,3540
2007,Grace,42,3541
2007,Carter,40,3542
2007,Joshua,40,3543
2007,John,39,3544
2007,Samuel,39,3545
2007,Sophie,36,3546
2007,Brooke,35,3547
2007,Sarah,34,3548
2007,Brooklyn,32,3549
2007,Hailey,31,3550
2007,Julia,30,3551
2007,Anna,28,3552
2007,Alyssa,27,3553
2007,Jenna,27,3554
2007,Lauren,27,3555
2008,Jacob,71,3556
2008,Liam,69,3557
2008,Ava,67,3558
2008,Logan,66,3559
2008,Olivia,65,3560
2008,Ethan,62,3561
2008,William,59,3562
2008,Alexander,58,3563
2008,Noah,58,3564
2008,Owen,57,3565
2008,Emma,56,3566
2008,Jack,54,3567
2008,Sophie,54,3568
2008,Abigail,53,3569
2008,Emily,53,3570
2008,Ella,52,3571
2008,Hannah,52,3572
2008,Ryan,51,3573
2008,Matthew,49,3574
2008,Lucas,48,3575
2008,Madison,48,3576
2008,Sophia,46,3577
2008,Aiden,45,3578
2008,Lily,45,3579
2008,Benjamin,42,3580
2008,Brooklyn,42,3581
2008,Carter,42,3582
2008,Nathan,41,3583
2008,Cameron,40,3584
2008,Connor,39,3585
2008,Brooke,38,3586
2008,Joshua,38,3587
2008,James,37,3588
2008,Lauren,36,3589
2008,Sarah,36,3590
2008,Chloe,35,3591
2008,Alexis,30,3592
2008,Paige,30,3593
2008,Julia,28,3594
2008,Taylor,28,3595
2009,Ethan,91,3596
2009,Jacob,78,3597
2009,Emma,75,3598
2009,Liam,64,3599
2009,William,61,3600
2009,Olivia,60,3601
2009,Logan,59,3602
2009,Owen,58,3603
2009,Alexander,55,3604
2009,Noah,55,3605
2009,Ava,54,3606
2009,Isabella,54,3607
2009,Ella,50,3608
2009,Sophie,50,3609
2009,Benjamin,49,3610
2009,Abigail,48,3611
2009,Lily,47,3612
2009,Emily,46,3613
2009,Carter,45,3614
2009,Ryan,45,3615
2009,Hannah,43,3616
2009,Joshua,43,3617
2009,Madison,43,3618
2009,Jack,42,3619
2009,Lucas,42,3620
2009,Samuel,42,3621
2009,Connor,40,3622
2009,Luke,40,3623
2009,Brody,39,3624
2009,Jackson,39,3625
2009,Sophia,39,3626
2009,Alexis,38,3627
2009,Nathan,38,3628
2009,Brooklyn,34,3629
2009,Chloe,34,3630
2009,Addison,30,3631
2009,Anna,28,3632
2009,Grace,28,3633
2009,Julia,28,3634
2009,Charlotte,25,3635
2010,Liam,77,3636
2010,Owen,77,3637
2010,Benjamin,73,3638
2010,Ethan,70,3639
2010,Jacob,70,3640
2010,Ella,61,3641
2010,Olivia,61,3642
2010,Ava,60,3643
2010,Logan,58,3644
2010,Emma,53,3645
2010,Lily,53,3646
2010,Carter,52,3647
2010,William,52,3648
2010,Jack,50,3649
2010,Abigail,49,3650
2010,Sophie,48,3651
2010,Emily,47,3652
2010,Samuel,46,3653
2010,Nathan,42,3654
2010,Alexander,41,3655
2010,Chloe,41,3656
2010,Alexis,40,3657
2010,Brayden,40,3658
2010,Isabella,40,3659
2010,Madison,40,3660
2010,Noah,40,3661
2010,Brooklyn,39,3662
2010,John,39,3663
2010,Hayden,37,3664
2010,James,37,3665
2010,Lucas,37,3666
2010,Sophia,37,3667
2010,Charlotte,36,3668
2010,Joshua,36,3669
2010,Aiden,35,3670
2010,Addison,31,3671
2010,Hannah,28,3672
2010,Nevaeh,28,3673
2010,Peyton,28,3674
2010,Sarah,27,3675
2011,Liam,85,3676
2011,Emma,72,3677
2011,Olivia,68,3678
2011,William,66,3679
2011,Ava,65,3680
2011,Jacob,64,3681
2011,Benjamin,63,3682
2011,Ethan,58,3683
2011,Owen,58,3684
2011,Logan,57,3685
2011,Ella,52,3686
2011,Mason,52,3687
2011,Noah,52,3688
2011,Sophia,52,3689
2011,Jack,51,3690
2011,Lucas,49,3691
2011,Alexander,44,3692
2011,Hunter,43,3693
2011,Chloe,42,3694
2011,Madison,42,3695
2011,Sophie,42,3696
2011,Lily,39,3697
2011,Abigail,38,3698
2011,Samuel,38,3699
2011,Brayden,36,3700
2011,Carter,36,3701
2011,Isabella,36,3702
2011,Aiden,34,3703
2011,Luke,34,3704
2011,Nathan,34,3705
2011,Emily,33,3706
2011,Oliver,32,3707
2011,Addison,30,3708
2011,Brooklyn,30,3709
2011,Claire,30,3710
2011,Alexis,29,3711
2011,Mya,28,3712
2011,Charlotte,26,3713
2011,Grace,24,3714
2011,Amelia,23,3715
2011,Hailey,23,3716
2011,Hannah,23,3717
2012,Jacob,65,3718
2012,Ethan,63,3719
2012,Olivia,62,3720
2012,Benjamin,59,3721
2012,Emma,58,3722
2012,Lucas,55,3723
2012,Noah,55,3724
2012,Owen,55,3725
2012,Liam,54,3726
2012,Lily,51,3727
2012,Mason,51,3728
2012,Sophia,50,3729
2012,Ava,48,3730
2012,Sophie,47,3731
2012,Carter,45,3732
2012,Hunter,45,3733
2012,Logan,45,3734
2012,William,45,3735
2012,James,43,3736
2012,Jack,42,3737
2012,Emily,41,3738
2012,Abigail,40,3739
2012,Alexander,40,3740
2012,Jackson,39,3741
2012,Chloe,36,3742
2012,Wyatt,36,3743
2012,Ella,35,3744
2012,Isabella,35,3745
2012,Nathan,35,3746
2012,Isaac,34,3747
2012,Samuel,33,3748
2012,Charlotte,31,3749
2012,Brooklyn,29,3750
2012,Avery,27,3751
2012,Leah,27,3752
2012,Hannah,26,3753
2012,Alexis,25,3754
2012,Sadie,25,3755
2012,Addison,24,3756
2012,Madison,24,3757
2013,Olivia,74,3758
2013,Liam,70,3759
2013,Hunter,57,3760
2013,Emma,56,3761
2013,Benjamin,54,3762
2013,Ava,52,3763
2013,Ethan,51,3764
2013,Noah,51,3765
2013,Emily,47,3766
2013,Jack,47,3767
2013,William,46,3768
2013,Carter,44,3769
2013,Jacob,44,3770
2013,Lily,44,3771
2013,Charlotte,43,3772
2013,Mason,43,3773
2013,Owen,43,3774
2013,Sophia,43,3775
2013,Alexander,42,3776
2013,Jackson,41,3777
2013,Logan,38,3778
2013,Lucas,38,3779
2013,Oliver,38,3780
2013,Ella,37,3781
2013,Luke,37,3782
2013,Chloe,36,3783
2013,Jaxon,36,3784
2013,Nathan,36,3785
2013,Sadie,36,3786
2013,Amelia,34,3787
2013,Samuel,33,3788
2013,Madison,30,3789
2013,Isla,29,3790
2013,Addison,27,3791
2013,Sophie,26,3792
2013,Abigail,25,3793
2013,Hannah,25,3794
2013,Brooklyn,24,3795
2013,Claire,24,3796
2013,Grace,24,3797
2014,Emma,64,3798
2014,Liam,60,3799
2014,Benjamin,58,3800
2014,Owen,56,3801
2014,William,55,3802
2014,Lucas,53,3803
2014,Carter,51,3804
2014,Ethan,50,3805
2014,Hunter,48,3806
2014,Olivia,48,3807
2014,Ava,45,3808
2014,Jacob,44,3809
2014,Sadie,44,3810
2014,Jack,42,3811
2014,Sophia,42,3812
2014,Abigail,41,3813
2014,Ella,40,3814
2014,Jackson,40,3815
2014,Lily,40,3816
2014,Oliver,40,3817
2014,Brooklyn,38,3818
2014,Chloe,37,3819
2014,Alexander,36,3820
2014,Mason,36,3821
2014,Noah,35,3822
2014,James,34,3823
2014,Charlotte,33,3824
2014,Emily,32,3825
2014,Samuel,31,3826
2014,Gavin,30,3827
2014,Luke,29,3828
2014,Peyton,29,3829
2014,Amelia,28,3830
2014,Claire,28,3831
2014,Isabella,28,3832
2014,Alexis,27,3833
2014,Avery,27,3834
2014,Gabriel,27,3835
2014,Jaxon,27,3836
2014,John,27,3837
2014,Hannah,26,3838
2014,Nora,26,3839
2014,Sarah,26,3840
2015,Owen,59,3841
2015,Ava,58,3842
2015,William,57,3843
2015,Olivia,54,3844
2015,Liam,51,3845
2015,Emma,48,3846
2015,Benjamin,47,3847
2015,Jack,45,3848
2015,Oliver,43,3849
2015,Charlotte,41,3850
2015,Jacob,41,3851
2015,Sadie,41,3852
2015,Logan,40,3853
2015,Mason,40,3854
2015,Hunter,39,3855
2015,Noah,39,3856
2015,Wyatt,36,3857
2015,Abigail,35,3858
2015,Carter,35,3859
2015,Ethan,35,3860
2015,Emily,33,3861
2015,Emmett,33,3862
2015,Jackson,32,3863
2015,Scarlett,32,3864
2015,Sophia,32,3865
2015,Amelia,30,3866
2015,Henry,30,3867
2015,Parker,30,3868
2015,Lucas,29,3869
2015,Alexander,28,3870
2015,Audrey,28,3871
2015,Madison,28,3872
2015,Chloe,27,3873
2015,Nora,26,3874
2015,Sophie,26,3875
2015,Alexis,25,3876
2015,Ellie,25,3877
2015,Addison,24,3878
2015,Brooklyn,24,3879
2015,Ella,24,3880
2015,Grace,24,3881
2015,Lily,24,3882
2015,Peyton,24,3883
2016,William,64,3884
2016,Olivia,54,3885
2016,Benjamin,49,3886
2016,Oliver,49,3887
2016,Noah,44,3888
2016,Liam,42,3889
2016,Emma,41,3890
2016,Abigail,40,3891
2016,Hunter,39,3892
2016,Ava,38,3893
2016,Ethan,38,3894
2016,Owen,38,3895
2016,Jacob,37,3896
2016,Logan,37,3897
2016,Charlotte,36,3898
2016,Mason,36,3899
2016,Lucas,35,3900
2016,Violet,35,3901
2016,Amelia,33,3902
2016,Emmett,33,3903
2016,Henry,33,3904
2016,John,32,3905
2016,Wyatt,32,3906
2016,Jack,31,3907
2016,Sophia,31,3908
2016,Carter,30,3909
2016,Claire,30,3910
2016,Jackson,30,3911
2016,Sophie,30,3912
2016,Isla,29,3913
2016,James,29,3914
2016,Evelyn,28,3915
2016,Ellie,27,3916
2016,Lily,27,3917
2016,Emily,26,3918
2016,Madison,26,3919
2016,Scarlett,26,3920
2016,Isabella,25,3921
2016,Chloe,24,3922
2016,Brooklyn,22,3923
2016,Ella,22,3924
2016,Ivy,22,3925
2017,William,62,3926
2017,Olivia,53,3927
2017,Benjamin,52,3928
2017,Charlotte,50,3929
2017,Oliver,46,3930
2017,Liam,45,3931
2017,Lincoln,45,3932
2017,Jack,44,3933
2017,Noah,44,3934
2017,Logan,42,3935
2017,Lucas,42,3936
2017,Ava,38,3937
2017,James,38,3938
2017,Owen,38,3939
2017,Scarlett,38,3940
2017,Sophia,38,3941
2017,Ethan,37,3942
2017,Hunter,37,3943
2017,Abigail,35,3944
2017,Alexander,35,3945
2017,Emma,35,3946
2017,Evelyn,34,3947
2017,Carter,33,3948
2017,Grayson,33,3949
2017,Amelia,32,3950
2017,Emmett,32,3951
2017,Jackson,32,3952
2017,Ella,31,3953
2017,Jaxon,31,3954
2017,Mason,31,3955
2017,Hannah,30,3956
2017,Lily,30,3957
2017,Claire,29,3958
2017,Avery,27,3959
2017,Chloe,27,3960
2017,Zoey,27,3961
2017,Emily,25,3962
2017,Isabella,25,3963
2017,Sadie,25,3964
2017,Ellie,24,3965
2018,William,62,3966
2018,Benjamin,49,3967
2018,Olivia,44,3968
2018,Hunter,42,3969
2018,Sophia,42,3970
2018,Lincoln,40,3971
2018,Charlotte,39,3972
2018,Emma,39,3973
2018,Oliver,39,3974
2018,Jack,38,3975
2018,Noah,38,3976
2018,Owen,36,3977
2018,Amelia,35,3978
2018,Liam,35,3979
2018,Logan,35,3980
2018,Ethan,34,3981
2018,Mason,34,3982
2018,Ava,33,3983
2018,Lucas,33,3984
2018,Isla,32,3985
2018,Abigail,31,3986
2018,Emmett,31,3987
2018,James,30,3988
2018,Alexander,29,3989
2018,Evelyn,29,3990
2018,Henry,29,3991
2018,John,29,3992
2018,Thomas,29,3993
2018,Mia,28,3994
2018,Sadie,28,3995
2018,Scarlett,28,3996
2018,Sophie,28,3997
2018,Anna,26,3998
2018,Wyatt,26,3999
2018,Ella,25,4000
2018,Ellie,24,4001
2018,Emily,23,4002
2018,Hannah,23,4003
2018,Lily,23,4004
2018,Addison,22,4005
2018,Lucy,22,4006
2019,Charlotte,56,4007
2019,Jack,52,4008
2019,Owen,51,4009
2019,Noah,48,4010
2019,Benjamin,47,4011
2019,Liam,47,4012
2019,Olivia,46,4013
2019,Oliver,45,4014
2019,Amelia,43,4015
2019,Emma,40,4016
2019,William,39,4017
2019,Ethan,36,4018
2019,Levi,36,4019
2019,Henry,35,4020
2019,Wyatt,35,4021
2019,Emmett,34,4022
2019,Abigail,33,4023
2019,Hudson,33,4024
2019,Lucas,33,4025
2019,Isla,32,4026
2019,Jackson,32,4027
2019,Lincoln,32,4028
2019,Violet,32,4029
2019,Ella,31,4030
2019,Ava,30,4031
2019,Sadie,30,4032
2019,Grayson,29,4033
2019,James,29,4034
2019,Isabella,28,4035
2019,Sophie,28,4036
2019,Theodore,28,4037
2019,Lily,27,4038
2019,Samuel,27,4039
2019,Scarlett,27,4040
2019,Sophia,27,4041
2019,Ivy,25,4042
2019,Chloe,23,4043
2019,Claire,23,4044
2019,Lucy,23,4045
2019,Nora,22,4046
2020,Oliver,60,4047
2020,Olivia,56,4048
2020,William,52,4049
2020,Benjamin,49,4050
2020,Jack,48,4051
2020,Charlotte,44,4052
2020,Levi,42,4053
2020,Noah,42,4054
2020,Ava,37,4055
2020,Ivy,37,4056
2020,Henry,35,4057
2020,Liam,35,4058
2020,Luke,33,4059
2020,Nora,33,4060
2020,Owen,33,4061
2020,Hudson,32,4062
2020,Amelia,30,4063
2020,Thomas,30,4064
2020,Sophia,29,4065
2020,Evelyn,28,4066
2020,Isla,28,4067
2020,Sophie,28,4068
2020,Lily,27,4069
2020,Theodore,27,4070
2020,Alexander,26,4071
2020,Leo,26,4072
2020,Scarlett,26,4073
2020,Violet,26,4074
2020,Emma,25,4075
2020,Emmett,25,4076
2020,Lucas,25,4077
2020,Carter,24,4078
2020,Harper,24,4079
2020,James,24,4080
2020,Ella,23,4081
2020,Hannah,23,4082
2020,Jackson,23,4083
2020,Abigail,21,4084
2020,Avery,21,4085
2020,Grace,21,4086
2021,Olivia,56,4087
2021,Jack,52,4088
2021,Noah,49,4089
2021,Oliver,47,4090
2021,Owen,46,4091
2021,Levi,45,4092
2021,Ava,41,4093
2021,Benjamin,41,4094
2021,Henry,41,4095
2021,William,41,4096
2021,Lucas,39,4097
2021,Liam,38,4098
2021,Ellie,37,4099
2021,Isla,35,4100
2021,Theodore,35,4101
2021,Leo,34,4102
2021,Amelia,33,4103
2021,Ivy,33,4104
2021,James,32,4105
2021,Evelyn,31,4106
2021,Lincoln,31,4107
2021,Logan,31,4108
2021,Violet,31,4109
2021,Charlotte,29,4110
2021,Harper,29,4111
2021,Wyatt,29,4112
2021,Nora,28,4113
2021,Ella,27,4114
2021,Hannah,27,4115
2021,Bennett,26,4116
2021,Carter,26,4117
2021,Declan,26,4118
2021,Hudson,26,4119
2021,Jackson,26,4120
2021,Avery,25,4121
2021,Emma,24,4122
2021,Sophia,23,4123
2021,Aurora,22,4124
2021,Isabella,22,4125
2021,Eleanor,21,4126
2021,Everly,21,4127
2021,Kinsley,21,4128
2021,Lily,21,4129
2021,Sadie,21,4130
2021,Willow,21,4131
2022,Oliver,59,4132
2022,Jack,49,4133
2022,Violet,43,4134
2022,Charlotte,42,4135
2022,William,41,4136
2022,Emma,39,4137
2022,Owen,39,4138
2022,Olivia,38,4139
2022,Henry,37,4140
2022,Noah,35,4141
2022,Theodore,35,4142
2022,Amelia,33,4143
2022,Ellie,32,4144
2022,Levi,32,4145
2022,Grayson,31,4146
2022,Liam,31,4147
2022,Beau,30,4148
2022,Sadie,30,4149
2022,Harper,29,4150
2022,Theo,29,4151
2022,Hudson,28,4152
2022,Jackson,28,4153
2022,Lily,28,4154
2022,Thomas,28,4155
2022,Isla,27,4156
2022,John,27,4157
2022,Nora,27,4158
2022,Abigail,26,4159
2022,Ethan,26,4160
2022,Ivy,26,4161
2022,Wyatt,26,4162
2022,Benjamin,25,4163
2022,Lucas,25,4164
2022,Rowan,25,4165
2022,Sophie,24,4166
2022,Ella,23,4167
2022,Evelyn,23,4168
2022,Isabelle,23,4169
2022,Scarlett,23,4170
2022,Avery,22,4171
2022,Everly,21,4172
