Year,Name,Frequency,Rank
1996,Kory,7,110
1996,Layne,7,110
1996,Miles,7,110
1996,Omar,7,110
1996,Paolo,7,110
1996,Payton,7,110
1996,Rahul,7,110
1996,Rohit,7,110
1996,Roman,7,110
1996,Roy,7,110
1996,Ryland,7,110
1996,Sahil,7,110
1996,Sidney,7,110
1996,Simran,7,110
1996,Terrance,7,110
1996,Vaughn,7,110
1996,Aman,6,111
1996,Amar,6,111
1996,Amardeep,6,111
1996,Ayden,6,111
1996,Balraj,6,111
1996,Brennen,6,111
1996,Bryton,6,111
1996,Chun,6,111
1996,Colten,6,111
1996,Dante,6,111
1996,Dexter,6,111
1996,Diego,6,111
1996,Dyllan,6,111
1996,Edmond,6,111
1996,Ernest,6,111
1996,Finn,6,111
1996,Forest,6,111
1996,Francesco,6,111
1996,Glen,6,111
1996,Glenn,6,111
1996,Harpreet,6,111
1996,Harvir,6,111
1996,Ho,6,111
1996,Hugh,6,111
1996,Jarrett,6,111
1996,Jaspreet,6,111
1996,Jaxon,6,111
1996,Jeevan,6,111
1996,Jeremiah,6,111
1996,Jimmy,6,111
1996,Ka,6,111
1996,Kaelan,6,111
1996,Keagan,6,111
1996,Keelan,6,111
1996,Kian,6,111
1996,Kristofer,6,111
1996,Luc,6,111
1996,Luka,6,111
1996,Madison,6,111
1996,Mario,6,111
1996,Marshall,6,111
1996,Miguel,6,111
1996,Mohammad,6,111
1996,Mohammed,6,111
1996,Nico,6,111
1996,Nikolas,6,111
1996,Randeep,6,111
1996,Reece,6,111
1996,Reuben,6,111
1996,Rylee,6,111
1996,Sasha,6,111
1996,Stewart,6,111
1996,Sukhpreet,6,111
1996,Tristyn,6,111
1996,Tylor,6,111
1996,Walker,6,111
1996,Walter,6,111
1996,Warren,6,111
1996,Winston,6,111
1996,Alessandro,5,112
1996,Amos,5,112
1996,Angelo,5,112
1996,Basil,5,112
1996,Bennett,5,112
1996,Broderick,5,112
1996,Bruno,5,112
1996,Cale,5,112
1996,Calen,5,112
1996,Calum,5,112
1996,Cassidy,5,112
1996,Dan,5,112
1996,Darrien,5,112
1996,Declan,5,112
1996,Dilpreet,5,112
1996,Dominik,5,112
1996,Dylon,5,112
1996,Emerson,5,112
1996,Emmanuel,5,112
1996,Emmett,5,112
1996,Erick,5,112
1996,Everett,5,112
1996,Foster,5,112
1996,Franklin,5,112
1996,Gideon,5,112
1996,Giovanni,5,112
1996,Gurbir,5,112
1996,Gurinder,5,112
1996,Gurman,5,112
1996,Gurveer,5,112
1996,Harsimran,5,112
1996,Iain,5,112
1996,Inderpal,5,112
1996,Inderpreet,5,112
1996,Jade,5,112
1996,Jaiden,5,112
1996,Jarrod,5,112
1996,Jaskarn,5,112
1996,Jaydon,5,112
1996,Jose,5,112
1996,Jovan,5,112
1996,Jun,5,112
1996,Kale,5,112
1996,Keanu,5,112
1996,Keiran,5,112
1996,Kolby,5,112
1996,Kye,5,112
1996,Laine,5,112
1996,Larry,5,112
1996,Lloyd,5,112
1996,Luis,5,112
1996,Manpreet,5,112
1996,Marcel,5,112
1996,Marcello,5,112
1996,Markus,5,112
1996,Marvin,5,112
1996,Maximillian,5,112
1996,Nathanael,5,112
1996,Nathanial,5,112
1996,Navdeep,5,112
1996,Niklas,5,112
1996,Norman,5,112
1996,Parmvir,5,112
1996,Perry,5,112
1996,Phoenix,5,112
1996,Quinten,5,112
1996,Rayden,5,112
1996,Reed,5,112
1996,Reese,5,112
1996,River,5,112
1996,Roger,5,112
1996,Ryder,5,112
1996,Seamus,5,112
1996,Sebastien,5,112
1996,Shakeel,5,112
1996,Shamus,5,112
1996,Simranjit,5,112
1996,Stefano,5,112
1996,Sterling,5,112
1996,Sunny,5,112
1996,Tanveer,5,112
1996,Theo,5,112
1996,Triston,5,112
1996,Wai,5,112
1996,Aaden,0,113
1996,Aarav,0,113
1996,Aarush,0,113
1996,Aaryan,0,113
1996,Aayan,0,113
1996,Abdul,0,113
1996,Abdulaziz,0,113
1996,Abdullah,0,113
1996,Abeer,0,113
1996,Abel,0,113
1996,Abhijot,0,113
1996,Abir,0,113
1996,Abraham,0,113
1996,Ace,0,113
1996,Achilles,0,113
1996,Addison,0,113
1996,Aden,0,113
1996,Aditya,0,113
1996,Adonis,0,113
1996,Adriano,0,113
1996,Adriel,0,113
1996,Adrien,0,113
1996,Aedan,0,113
1996,Agam,0,113
1996,Agamjot,0,113
1996,Agamveer,0,113
1996,Ahaan,0,113
1996,Ahmad,0,113
1996,Ahmed,0,113
1996,Aikam,0,113
1996,Ajeet,0,113
1996,Ajit,0,113
1996,Akashdeep,0,113
1996,Akio,0,113
1996,Akira,0,113
1996,Aksel,0,113
1996,Alain,0,113
1996,Alaric,0,113
1996,Alastair,0,113
1996,Alden,0,113
1996,Alejandro,0,113
1996,Aleksandar,0,113
1996,Aleksander,0,113
1996,Alexis,0,113
1996,Alexzander,0,113
1996,Alfie,0,113
1996,Alistair,0,113
1996,Alister,0,113
1996,Alonzo,0,113
1996,Alwyn,0,113
1996,Aly,0,113
1996,Amanpreet,0,113
1996,Amari,0,113
1996,Amarjit,0,113
1996,Amarpreet,0,113
1996,Ambrose,0,113
1996,Amir,0,113
1996,Ammar,0,113
1996,Amrinder,0,113
1996,Amritpaul,0,113
1996,Anakin,0,113
1996,Anders,0,113
1996,Anderson,0,113
1996,Andreas,0,113
1996,Andrei,0,113
1996,André,0,113
1996,Angad,0,113
1996,Anhad,0,113
1996,Anmol,0,113
1996,Anoop,0,113
1996,Ansh,0,113
1996,Ante,0,113
1996,Antoine,0,113
1996,Anton,0,113
1996,Antony,0,113
1996,Apollo,0,113
1996,Arad,0,113
1996,Arav,0,113
1996,Archer,0,113
1996,Archibald,0,113
1996,Archie,0,113
1996,Arden,0,113
1996,Ares,0,113
1996,Arham,0,113
1996,Ari,0,113
1996,Aria,0,113
1996,Arian,0,113
1996,Arie,0,113
1996,Ariel,0,113
1996,Aries,0,113
1996,Ariyan,0,113
1996,Arjan,0,113
1996,Arlen,0,113
1996,Arlo,0,113
1996,Armaan,0,113
1996,Armand,0,113
1996,Armin,0,113
1996,Arnav,0,113
1996,Arne,0,113
1996,Arnold,0,113
1996,Aron,0,113
1996,Arron,0,113
1996,Arrow,0,113
1996,Arshaan,0,113
1996,Artin,0,113
1996,Arvin,0,113
1996,Arvind,0,113
1996,Arya,0,113
1996,Aryan,0,113
1996,Asa,0,113
1996,Ash,0,113
1996,Ashaan,0,113
1996,Asher,0,113
1996,Ashley,0,113
1996,Ashwin,0,113
1996,Aston,0,113
1996,Atharv,0,113
1996,Atlas,0,113
1996,Atlin,0,113
1996,Atreus,0,113
1996,Atticus,0,113
1996,Attila,0,113
1996,Aubrey,0,113
1996,August,0,113
1996,Augustine,0,113
1996,Augustus,0,113
1996,Austyn,0,113
1996,Aveer,0,113
1996,Avijot,0,113
1996,Avin,0,113
1996,Aviraj,0,113
1996,Avitaj,0,113
1996,Avraj,0,113
1996,Avyaan,0,113
1996,Axel,0,113
1996,Axl,0,113
1996,Axton,0,113
1996,Ayaan,0,113
1996,Ayan,0,113
1996,Ayansh,0,113
1996,Aydan,0,113
1996,Aydin,0,113
1996,Ayven,0,113
1996,Baker,0,113
1996,Baldeep,0,113
1996,Baljinder,0,113
1996,Baljit,0,113
1996,Balkaran,0,113
1996,Banks,0,113
1996,Barney,0,113
1996,Baron,0,113
1996,Barrett,0,113
1996,Barrie,0,113
1996,Barry,0,113
1996,Bart,0,113
1996,Barton,0,113
1996,Bastian,0,113
1996,Bear,0,113
1996,Beau,0,113
1996,Beauden,0,113
1996,Beck,0,113
1996,Beckett,0,113
1996,Beckham,0,113
1996,Bellamy,0,113
1996,Benedict,0,113
1996,Benjy,0,113
1996,Benoit,0,113
1996,Benson,0,113
1996,Bentley,0,113
1996,Bernard,0,113
1996,Bernhard,0,113
1996,Bernie,0,113
1996,Bert,0,113
1996,Bertram,0,113
1996,Bhupinder,0,113
1996,Bikram,0,113
1996,Bilal,0,113
1996,Bill,0,113
1996,Billy,0,113
1996,Bishop,0,113
1996,Bjorn,0,113
1996,Blain,0,113
1996,Blaise,0,113
1996,Blaze,0,113
1996,Bo,0,113
1996,Boaz,0,113
1996,Boden,0,113
1996,Bodhi,0,113
1996,Bodie,0,113
1996,Bodin,0,113
1996,Boone,0,113
1996,Boris,0,113
1996,Bosco,0,113
1996,Boston,0,113
1996,Bowen,0,113
1996,Bowie,0,113
1996,Boyd,0,113
1996,Brad,0,113
1996,Bradford,0,113
1996,Bradyn,0,113
1996,Brandan,0,113
1996,Brandt,0,113
1996,Brandyn,0,113
1996,Brant,0,113
1996,Brantley,0,113
1996,Braxton,0,113
1996,Brenton,0,113
1996,Bret,0,113
1996,Brighton,0,113
1996,Brixton,0,113
1996,Brogan,0,113
1996,Bronson,0,113
1996,Brook,0,113
1996,Brooks,0,113
1996,Bryant,0,113
1996,Brycen,0,113
1996,Bryden,0,113
1996,Bryn,0,113
1996,Bryon,0,113
1996,Buddy,0,113
1996,Burton,0,113
1996,Cache,0,113
1996,Cade,0,113
1996,Caeden,0,113
1996,Cael,0,113
1996,Caelan,0,113
1996,Caelum,0,113
1996,Caiden,0,113
1996,Cairo,0,113
1996,Caius,0,113
1996,Cal,0,113
1996,Calder,0,113
1996,Callaghan,0,113
1996,Callan,0,113
1996,Callen,0,113
1996,Camden,0,113
1996,Campbell,0,113
1996,Camron,0,113
1996,Carey,0,113
1996,Carlin,0,113
1996,Carlo,0,113
1996,Carsen,0,113
1996,Cary,0,113
1996,Cash,0,113
1996,Cashton,0,113
1996,Casper,0,113
1996,Caspian,0,113
1996,Cassian,0,113
1996,Cassius,0,113
1996,Catlin,0,113
1996,Cayden,0,113
1996,Cayson,0,113
1996,Cecil,0,113
1996,Cedar,0,113
1996,Cedric,0,113
1996,Chace,0,113
1996,Chadwick,0,113
1996,Charlie,0,113
1996,Chaz,0,113
1996,Chester,0,113
1996,Chin,0,113
1996,Chris,0,113
1996,Christos,0,113
1996,Cian,0,113
1996,Ciaran,0,113
1996,Cillian,0,113
1996,Clarence,0,113
1996,Clark,0,113
1996,Claude,0,113
1996,Claudio,0,113
1996,Clay,0,113
1996,Clement,0,113
1996,Clifford,0,113
1996,Clifton,0,113
1996,Clint,0,113
1996,Clive,0,113
1996,Clyde,0,113
1996,Coby,0,113
1996,Codey,0,113
1996,Codie,0,113
1996,Coen,0,113
1996,Cohen,0,113
1996,Coleman,0,113
1996,Colson,0,113
1996,Colt,0,113
1996,Colter,0,113
1996,Conan,0,113
1996,Constantine,0,113
1996,Corban,0,113
1996,Cormac,0,113
1996,Cornelis,0,113
1996,Cornelius,0,113
1996,Courtney,0,113
1996,Cove,0,113
1996,Crew,0,113
1996,Cristian,0,113
1996,Cristiano,0,113
1996,Crosby,0,113
1996,Cruz,0,113
1996,Cullen,0,113
1996,Curt,0,113
1996,Cypress,0,113
1996,Cyril,0,113
1996,Cyrus,0,113
1996,D'Arcy,0,113
1996,Daemon,0,113
1996,Dakoda,0,113
1996,Dalen,0,113
1996,Daljit,0,113
1996,Dallin,0,113
1996,Damion,0,113
1996,Dana,0,113
1996,Danial,0,113
1996,Daniele,0,113
1996,Danilo,0,113
1996,Danté,0,113
1996,Dara,0,113
1996,Darby,0,113
1996,Daren,0,113
1996,Darin,0,113
1996,Dario,0,113
1996,Darnell,0,113
1996,Darrel,0,113
1996,Darrell,0,113
1996,Darrin,0,113
1996,Darwin,0,113
1996,Daryle,0,113
1996,Daryll,0,113
1996,Daryn,0,113
1996,Dash,0,113
1996,Dave,0,113
1996,Davin,0,113
1996,Davinder,0,113
1996,Davyn,0,113
1996,Dax,0,113
1996,Daxon,0,113
1996,Daxton,0,113
1996,Daya,0,113
1996,Daylan,0,113
1996,Daylen,0,113
1996,Deacon,0,113
1996,Decker,0,113
1996,Deegan,0,113
1996,Deepak,0,113
1996,Deklan,0,113
1996,Delbert,0,113
1996,Denis,0,113
1996,Denny,0,113
1996,Denver,0,113
1996,Denzel,0,113
1996,Derian,0,113
1996,Derick,0,113
1996,Desmond,0,113
1996,Destin,0,113
1996,Dev,0,113
1996,Deven,0,113
1996,Devlin,0,113
1996,Devyn,0,113
1996,Dhruv,0,113
1996,Dick,0,113
1996,Dillan,0,113
1996,Dilraj,0,113
1996,Dilshaan,0,113
1996,Dimitri,0,113
1996,Dimitrios,0,113
1996,Dino,0,113
1996,Dion,0,113
1996,Dirk,0,113
1996,Dixon,0,113
1996,Domenic,0,113
1996,Domenico,0,113
1996,Dominick,0,113
1996,Dominique,0,113
1996,Don,0,113
1996,Donavan,0,113
1996,Donnie,0,113
1996,Donny,0,113
1996,Dorian,0,113
1996,Draven,0,113
1996,Drayden,0,113
1996,Dre,0,113
1996,Dreyden,0,113
1996,Duane,0,113
1996,Duke,0,113
1996,Dusten,0,113
1996,Dustyn,0,113
1996,Dwain,0,113
1996,Dwaine,0,113
1996,Dwayne,0,113
1996,Dwight,0,113
1996,Eamon,0,113
1996,Earl,0,113
1996,Earle,0,113
1996,Earnest,0,113
1996,Eason,0,113
1996,Easton,0,113
1996,Eddie,0,113
1996,Eddy,0,113
1996,Eden,0,113
1996,Edgar,0,113
1996,Edison,0,113
1996,Edmund,0,113
1996,Edric,0,113
1996,Ehren,0,113
1996,Ekam,0,113
1996,Ekamjot,0,113
1996,Eldon,0,113
1996,Elio,0,113
1996,Eliot,0,113
1996,Elliot,0,113
1996,Ellis,0,113
1996,Elmer,0,113
1996,Elon,0,113
1996,Elton,0,113
1996,Elvis,0,113
1996,Emery,0,113
1996,Emil,0,113
1996,Emile,0,113
1996,Emiliano,0,113
1996,Emilio,0,113
1996,Emmet,0,113
1996,Emmitt,0,113
1996,Emrys,0,113
1996,Enoch,0,113
1996,Enrico,0,113
1996,Enzo,0,113
1996,Eren,0,113
1996,Erich,0,113
1996,Erin,0,113
1996,Ernie,0,113
1996,Errol,0,113
1996,Erwin,0,113
1996,Eshaan,0,113
1996,Eshan,0,113
1996,Ethen,0,113
1996,Etienne,0,113
1996,Euan,0,113
1996,Evander,0,113
1996,Everest,0,113
1996,Evren,0,113
1996,Ewan,0,113
1996,Ezekiel,0,113
1996,Fabian,0,113
1996,Farhan,0,113
1996,Faris,0,113
1996,Faron,0,113
1996,Fateh,0,113
1996,Fatehveer,0,113
1996,Fenton,0,113
1996,Fergus,0,113
1996,Filip,0,113
1996,Findlay,0,113
1996,Finlay,0,113
1996,Finley,0,113
1996,Finnegan,0,113
1996,Finnian,0,113
1996,Finnigan,0,113
1996,Finnley,0,113
1996,Fionn,0,113
1996,Fischer,0,113
1996,Fisher,0,113
1996,Fletcher,0,113
1996,Floyd,0,113
1996,Flynn,0,113
1996,Forrest,0,113
1996,Fox,0,113
1996,Francisco,0,113
1996,Franco,0,113
1996,Frank,0,113
1996,Frankie,0,113
1996,Fred,0,113
1996,Freddie,0,113
1996,Frederic,0,113
1996,Fredric,0,113
1996,Fredrick,0,113
1996,Fumio,0,113
1996,Fynn,0,113
1996,Félix,0,113
1996,Gaige,0,113
1996,Galen,0,113
1996,Garett,0,113
1996,Garfield,0,113
1996,Garnet,0,113
1996,Garret,0,113
1996,Garrick,0,113
1996,Garry,0,113
1996,Garth,0,113
1996,Gauge,0,113
1996,Gaurav,0,113
1996,Gavyn,0,113
1996,Gene,0,113
1996,Geordie,0,113
1996,Gerard,0,113
1996,Gerardus,0,113
1996,Gerhard,0,113
1996,Gerry,0,113
1996,Gian,0,113
1996,Gianni,0,113
1996,Gibson,0,113
1996,Gilbert,0,113
1996,Gino,0,113
1996,Gio,0,113
1996,Giorgio,0,113
1996,Giuseppe,0,113
1996,Godfrey,0,113
1996,Gorden,0,113
1996,Grady,0,113
1996,Grayden,0,113
1996,Graydon,0,113
1996,Graysen,0,113
1996,Greg,0,113
1996,Gregg,0,113
1996,Gregor,0,113
1996,Greig,0,113
1996,Grey,0,113
1996,Greyson,0,113
1996,Gunnar,0,113
1996,Gunner,0,113
1996,Gurbaaz,0,113
1996,Gurdeep,0,113
1996,Gurfateh,0,113
1996,Gurjaap,0,113
1996,Gurjeet,0,113
1996,Gurjit,0,113
1996,Gurkaran,0,113
1996,Gurkirat,0,113
1996,Gurminder,0,113
1996,Gurnoor,0,113
1996,Gurshaan,0,113
1996,Gurshan,0,113
1996,Gurshawn,0,113
1996,Gursimran,0,113
1996,Gurtaj,0,113
1996,Gurtej,0,113
1996,Gurvinder,0,113
1996,Gus,0,113
1996,Guy,0,113
1996,Hadi,0,113
1996,Haiden,0,113
1996,Hal,0,113
1996,Hamish,0,113
1996,Hamza,0,113
1996,Hank,0,113
1996,Hans,0,113
1996,Hanson,0,113
1996,Hao,0,113
1996,Harbir,0,113
1996,Hardeep,0,113
1996,Hargun,0,113
1996,Harinder,0,113
1996,Harjan,0,113
1996,Harjap,0,113
1996,Harjas,0,113
1996,Harjit,0,113
1996,Harkaran,0,113
1996,Harkirat,0,113
1996,Harlan,0,113
1996,Harmandeep,0,113
1996,Harmeet,0,113
1996,Harmen,0,113
1996,Harminder,0,113
1996,Harnoor,0,113
1996,Harold,0,113
1996,Haroon,0,113
1996,Harper,0,113
1996,Harris,0,113
1996,Harsh,0,113
1996,Harshaan,0,113
1996,Harshan,0,113
1996,Harshdeep,0,113
1996,Hartley,0,113
1996,Haruo,0,113
1996,Harveer,0,113
1996,Harvey,0,113
1996,Harvin,0,113
1996,Harvinder,0,113
1996,Hasan,0,113
1996,Hashim,0,113
1996,Hassan,0,113
1996,Haydn,0,113
1996,Hayes,0,113
1996,Heath,0,113
1996,Hector,0,113
1996,Hendrik,0,113
1996,Hendrix,0,113
1996,Henri,0,113
1996,Henrik,0,113
1996,Herbert,0,113
1996,Herman,0,113
1996,Hezekiah,0,113
1996,Hideo,0,113
1996,Himmat,0,113
1996,Hiro,0,113
1996,Hiroshi,0,113
1996,Hisao,0,113
1996,Holden,0,113
1996,Horace,0,113
1996,Houston,0,113
1996,Howard,0,113
1996,Hubert,0,113
1996,Hudson,0,113
1996,Hugo,0,113
1996,Hukam,0,113
1996,Hussain,0,113
1996,Huxley,0,113
1996,Ibraheem,0,113
1996,Ibrahim,0,113
1996,Idris,0,113
1996,Ilya,0,113
1996,Imaan,0,113
1996,Imran,0,113
1996,Inderjit,0,113
1996,Indy,0,113
1996,Ira,0,113
1996,Irvine,0,113
1996,Isa,0,113
1996,Isaak,0,113
1996,Isamu,0,113
1996,Isao,0,113
1996,Ishaan,0,113
1996,Ishan,0,113
1996,Isiah,0,113
1996,Israel,0,113
1996,Issac,0,113
1996,Ivaan,0,113
1996,Ivar,0,113
1996,Iver,0,113
1996,Izaak,0,113
1996,Izaiah,0,113
1996,Jace,0,113
1996,Jacques,0,113
1996,Jadon,0,113
1996,Jadyn,0,113
1996,Jaeden,0,113
1996,Jagdeep,0,113
1996,Jagger,0,113
1996,Jagjit,0,113
1996,Jagraj,0,113
1996,Jagroop,0,113
1996,Jai,0,113
1996,Jaidon,0,113
1996,Jaime,0,113
1996,Jairus,0,113
1996,Jaiveer,0,113
1996,Jaivin,0,113
1996,Jakub,0,113
1996,Jamal,0,113
1996,Jameson,0,113
1996,Jamey,0,113
1996,Jamieson,0,113
1996,Jamison,0,113
1996,Jaret,0,113
1996,Jarett,0,113
1996,Jarod,0,113
1996,Jaron,0,113
1996,Jarred,0,113
1996,Jarret,0,113
1996,Jasbir,0,113
1996,Jase,0,113
1996,Jasen,0,113
1996,Jashan,0,113
1996,Jaskirat,0,113
1996,Jasman,0,113
1996,Jasmeet,0,113
1996,Jaspal,0,113
1996,Jasraj,0,113
1996,Jasvinder,0,113
1996,Jatinder,0,113
1996,Javier,0,113
1996,Jax,0,113
1996,Jaxen,0,113
1996,Jaxson,0,113
1996,Jaxton,0,113
1996,Jaxtyn,0,113
1996,Jaxx,0,113
1996,Jaxxon,0,113
1996,Jayce,0,113
1996,Jaylen,0,113
1996,Jayme,0,113
1996,Jayson,0,113
1996,Jayven,0,113
1996,Jean,0,113
1996,Jean-Luc,0,113
1996,Jean-Paul,0,113
1996,Jeff,0,113
1996,Jeffry,0,113
1996,Jensen,0,113
1996,Jenson,0,113
1996,Jerald,0,113
1996,Jeremey,0,113
1996,Jericho,0,113
1996,Jermaine,0,113
1996,Jerod,0,113
1996,Jerome,0,113
1996,Jeromy,0,113
1996,Jerry,0,113
1996,Jess,0,113
1996,Jessy,0,113
1996,Jet,0,113
1996,Jethro,0,113
1996,Jett,0,113
1996,Jia,0,113
1996,Jigar,0,113
1996,Jim,0,113
1996,Jimmie,0,113
1996,Joao,0,113
1996,Joaquin,0,113
1996,Joban,0,113
1996,Jodh,0,113
1996,Jody,0,113
1996,Joe,0,113
1996,Joesph,0,113
1996,Johan,0,113
1996,Johann,0,113
1996,Johannes,0,113
1996,Johnnie,0,113
1996,Johnson,0,113
1996,Jon,0,113
1996,Jones,0,113
1996,Jora,0,113
1996,Jorawar,0,113
1996,Jordin,0,113
1996,Jory,0,113
1996,Josef,0,113
1996,Josue,0,113
1996,José,0,113
1996,Joven,0,113
1996,Jovin,0,113
1996,Juan,0,113
1996,Judah,0,113
1996,Jude,0,113
1996,Jujhar,0,113
1996,Jules,0,113
1996,Julio,0,113
1996,Julius,0,113
1996,Justus,0,113
1996,Justyn,0,113
1996,Kabir,0,113
1996,Kace,0,113
1996,Kacey,0,113
1996,Kadin,0,113
1996,Kadyn,0,113
1996,Kaeden,0,113
1996,Kael,0,113
1996,Kaelen,0,113
1996,Kaelin,0,113
1996,Kailen,0,113
1996,Kaine,0,113
1996,Kairo,0,113
1996,Kaison,0,113
1996,Kaito,0,113
1996,Kaius,0,113
1996,Kalan,0,113
1996,Kalem,0,113
1996,Kalen,0,113
1996,Kallen,0,113
1996,Kalum,0,113
1996,Kamal,0,113
1996,Kamden,0,113
1996,Kameron,0,113
1996,Kane,0,113
1996,Kaoru,0,113
1996,Karamvir,0,113
1996,Karanveer,0,113
1996,Karim,0,113
1996,Karman,0,113
1996,Karndeep,0,113
1996,Karnveer,0,113
1996,Karsen,0,113
1996,Karson,0,113
1996,Karsten,0,113
1996,Karter,0,113
1996,Kasen,0,113
1996,Kasey,0,113
1996,Kash,0,113
1996,Kashton,0,113
1996,Kason,0,113
1996,Kasper,0,113
1996,Katlin,0,113
1996,Katsumi,0,113
1996,Kavan,0,113
1996,Kaya,0,113
1996,Kayce,0,113
1996,Kayden,0,113
1996,Kaylan,0,113
1996,Kayle,0,113
1996,Kayleb,0,113
1996,Kaysen,0,113
1996,Kayson,0,113
1996,Kazuo,0,113
1996,Keanan,0,113
1996,Keerat,0,113
1996,Kegan,0,113
1996,Keifer,0,113
1996,Keir,0,113
1996,Kellan,0,113
1996,Kellen,0,113
1996,Kelton,0,113
1996,Ken,0,113
1996,Kendall,0,113
1996,Kendrick,0,113
1996,Kenji,0,113
1996,Kennedy,0,113
1996,Kennith,0,113
1996,Kent,0,113
1996,Kenton,0,113
1996,Kenyon,0,113
1996,Kenzo,0,113
1996,Keon,0,113
1996,Kerry,0,113
1996,Kesler,0,113
1996,Kevan,0,113
1996,Khalid,0,113
1996,Khalil,0,113
1996,Kiaan,0,113
1996,Kiefer,0,113
1996,Kiel,0,113
1996,Kieth,0,113
1996,Kilian,0,113
1996,Killian,0,113
1996,Kim,0,113
1996,Kimberley,0,113
1996,Kimberly,0,113
1996,Kimi,0,113
1996,King,0,113
1996,Kingsley,0,113
1996,Kingston,0,113
1996,Kiran,0,113
1996,Kirat,0,113
1996,Kirby,0,113
1996,Kirk,0,113
1996,Kirkland,0,113
1996,Kiyan,0,113
1996,Kiyoshi,0,113
1996,Klaus,0,113
1996,Knox,0,113
1996,Koa,0,113
1996,Kobe,0,113
1996,Koby,0,113
1996,Koda,0,113
1996,Kodi,0,113
1996,Kodie,0,113
1996,Koen,0,113
1996,Kohen,0,113
1996,Kohl,0,113
1996,Kolt,0,113
1996,Kolten,0,113
1996,Konner,0,113
1996,Konnor,0,113
1996,Konrad,0,113
1996,Korbin,0,113
1996,Korey,0,113
1996,Krew,0,113
1996,Kris,0,113
1996,Krish,0,113
1996,Kristen,0,113
1996,Kristin,0,113
1996,Kristoffer,0,113
1996,Kruz,0,113
1996,Kunio,0,113
1996,Kyan,0,113
1996,Kyden,0,113
1996,Kylan,0,113
1996,Kylo,0,113
1996,Kyran,0,113
1996,Kyrie,0,113
1996,Kyson,0,113
1996,Lachlan,0,113
1996,Landen,0,113
1996,Landyn,0,113
1996,Lars,0,113
1996,Laurence,0,113
1996,Laurie,0,113
1996,Lawson,0,113
1996,Layton,0,113
1996,Leander,0,113
1996,Legend,0,113
1996,Leif,0,113
1996,Leigh,0,113
1996,Leighton,0,113
1996,Leland,0,113
1996,Lenard,0,113
1996,Lennard,0,113
1996,Lennon,0,113
1996,Lennox,0,113
1996,Leonard,0,113
1996,Leonardo,0,113
1996,Leonidas,0,113
1996,Leopold,0,113
1996,Leroy,0,113
1996,Lesley,0,113
1996,Leslie,0,113
1996,Lester,0,113
1996,Lev,0,113
1996,Levon,0,113
1996,Lincoln,0,113
1996,Lindsay,0,113
1996,Lindsey,0,113
1996,Link,0,113
1996,Linkin,0,113
1996,Linus,0,113
1996,Lionel,0,113
1996,Lochlan,0,113
1996,Loic,0,113
1996,Loki,0,113
1996,Lon,0,113
1996,London,0,113
1996,Long,0,113
1996,Lonnie,0,113
1996,Lonny,0,113
1996,Loren,0,113
1996,Lorne,0,113
1996,Louie,0,113
1996,Loyd,0,113
1996,Loïc,0,113
1996,Luca,0,113
1996,Lucca,0,113
1996,Lucian,0,113
1996,Luciano,0,113
1996,Lucien,0,113
1996,Lucius,0,113
1996,Luigi,0,113
1996,Lukasz,0,113
1996,Lyall,0,113
1996,Lyle,0,113
1996,Lynden,0,113
1996,Lynn,0,113
1996,Lyric,0,113
1996,Léo,0,113
1996,Mac,0,113
1996,Mack,0,113
1996,Madden,0,113
1996,Maddex,0,113
1996,Maddox,0,113
1996,Magnus,0,113
1996,Makai,0,113
1996,Makaio,0,113
1996,Maksim,0,113
1996,Malachi,0,113
1996,Malakai,0,113
1996,Malek,0,113
1996,Malik,0,113
1996,Malikai,0,113
1996,Man,0,113
1996,Manav,0,113
1996,Manbir,0,113
1996,Mandeep,0,113
1996,Mandip,0,113
1996,Manfred,0,113
1996,Maninder,0,113
1996,Manjinder,0,113
1996,Manjit,0,113
1996,Manroop,0,113
1996,Mantaj,0,113
1996,Mantej,0,113
1996,Manuel,0,113
1996,Marcos,0,113
1996,Marek,0,113
1996,Marley,0,113
1996,Marlin,0,113
1996,Marlo,0,113
1996,Marlon,0,113
1996,Marty,0,113
1996,Masami,0,113
1996,Masao,0,113
1996,Masaru,0,113
1996,Masayuki,0,113
1996,Masen,0,113
1996,Massimo,0,113
1996,Mateo,0,113
1996,Mathias,0,113
1996,Mathis,0,113
1996,Matias,0,113
1996,Matin,0,113
1996,Matt,0,113
1996,Matthias,0,113
1996,Mattias,0,113
1996,Matéo,0,113
1996,Maurice,0,113
1996,Maurizio,0,113
1996,Mauro,0,113
1996,Maverick,0,113
1996,Maxim,0,113
1996,Maxime,0,113
1996,Maximiliano,0,113
1996,Maximus,0,113
1996,Maxton,0,113
1996,Maxx,0,113
1996,Mayson,0,113
1996,Mckenzie,0,113
1996,Mehar,0,113
1996,Mehtaab,0,113
1996,Mehtab,0,113
1996,Melville,0,113
1996,Melvin,0,113
1996,Melvyn,0,113
1996,Memphis,0,113
1996,Merle,0,113
1996,Merrick,0,113
1996,Mervin,0,113
1996,Mervyn,0,113
1996,Michal,0,113
1996,Michel,0,113
1996,Michele,0,113
1996,Mickey,0,113
1996,Mike,0,113
1996,Mikel,0,113
1996,Mikhail,0,113
1996,Milan,0,113
1996,Miller,0,113
1996,Milo,0,113
1996,Milton,0,113
1996,Minh,0,113
1996,Minoru,0,113
